x-axis,1,2,3,4
-37.28000E-06,+4.58542726934E+00,-175.87935945E-03,-25.12566766E-03,-276.38202885E-03
-37.26000E-06,+4.58542726934E+00,-175.87935945E-03,-226.13069415E-03,-276.38202906E-03
-37.24000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069395E-03,-75.37700215E-03
-37.22000E-06,+4.58542726934E+00,-376.88438615E-03,-226.13069415E-03,-75.37700236E-03
-37.20000E-06,+4.78643229583E+00,-175.87935925E-03,-226.13069415E-03,-75.37700236E-03
-37.18000E-06,+4.58542726934E+00,+25.12566745E-03,-25.12566745E-03,-75.37700256E-03
-37.16000E-06,+4.78643229583E+00,-175.87935925E-03,-226.13069394E-03,-75.37700236E-03
-37.14000E-06,+4.38442224264E+00,-175.87935925E-03,+175.87935904E-03,-75.37700236E-03
-37.12000E-06,+4.38442224285E+00,-175.87935925E-03,-226.13069394E-03,+125.62802434E-03
-37.10000E-06,+4.58542726934E+00,-175.87935945E-03,-226.13069415E-03,-276.38202885E-03
-37.08000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566766E-03,-75.37700236E-03
-37.06000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566766E-03,+125.62802413E-03
-37.04000E-06,+4.38442224285E+00,-376.88438574E-03,-226.13069394E-03,-75.37700236E-03
-37.02000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,-75.37700236E-03
-37.00000E-06,+4.58542726934E+00,-376.88438574E-03,-25.12566766E-03,-75.37700215E-03
-36.98000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,-75.37700257E-03
-36.96000E-06,+4.78643229583E+00,-175.87935925E-03,-226.13069394E-03,-75.37700236E-03
-36.94000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,+125.62802413E-03
-36.92000E-06,+4.38442224285E+00,-175.87935946E-03,-226.13069394E-03,+125.62802413E-03
-36.90000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069394E-03,-75.37700236E-03
-36.88000E-06,+4.58542726934E+00,-175.87935903E-03,-226.13069415E-03,-75.37700236E-03
-36.86000E-06,+4.58542726934E+00,-175.87935946E-03,-226.13069415E-03,-75.37700236E-03
-36.84000E-06,+4.78643229583E+00,+25.12566724E-03,-25.12566766E-03,-75.37700236E-03
-36.82000E-06,+4.38442224306E+00,-175.87935925E-03,-25.12566745E-03,-75.37700236E-03
-36.80000E-06,+4.58542726955E+00,-376.88438552E-03,-25.12566745E-03,-75.37700236E-03
-36.78000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069394E-03,-75.37700236E-03
-36.76000E-06,+4.78643229604E+00,+25.12566703E-03,-25.12566767E-03,-75.37700236E-03
-36.74000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,-276.38202884E-03
-36.72000E-06,+4.98743732252E+00,-175.87935946E-03,-226.13069415E-03,-75.37700257E-03
-36.70000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,-75.37700236E-03
-36.68000E-06,+4.78643229604E+00,-175.87935946E-03,-25.12566745E-03,-75.37700236E-03
-36.66000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069394E-03,-75.37700257E-03
-36.64000E-06,+4.58542726934E+00,-175.87935903E-03,-226.13069415E-03,-75.37700236E-03
-36.62000E-06,+4.58542726934E+00,-376.88438573E-03,-226.13069394E-03,-75.37700236E-03
-36.60000E-06,+4.58542726912E+00,-376.88438573E-03,-226.13069415E-03,-75.37700214E-03
-36.58000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,-276.38202884E-03
-36.56000E-06,+4.58542726956E+00,-175.87935903E-03,-25.12566767E-03,-75.37700236E-03
-36.54000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069393E-03,+125.62802412E-03
-36.52000E-06,+4.58542726934E+00,-376.88438573E-03,-25.12566767E-03,-276.38202884E-03
-36.50000E-06,+4.58542726934E+00,-376.88438573E-03,-226.13069415E-03,-75.37700214E-03
-36.48000E-06,+4.58542726956E+00,-175.87935925E-03,-226.13069393E-03,-276.38202884E-03
-36.46000E-06,+4.58542726956E+00,-175.87935946E-03,-226.13069393E-03,-75.37700236E-03
-36.44000E-06,+4.58542726934E+00,-376.88438594E-03,-226.13069393E-03,-75.37700236E-03
-36.42000E-06,+4.58542726956E+00,-175.87935925E-03,-25.12566767E-03,-75.37700236E-03
-36.40000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069393E-03,-75.37700236E-03
-36.38000E-06,+4.58542726934E+00,-376.88438594E-03,-226.13069415E-03,-276.38202906E-03
-36.36000E-06,+4.58542726956E+00,-175.87935946E-03,-25.12566745E-03,-276.38202906E-03
-36.34000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069415E-03,-276.38202884E-03
-36.32000E-06,+4.58542726934E+00,-175.87935903E-03,-25.12566767E-03,-75.37700258E-03
-36.30000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069393E-03,-276.38202906E-03
-36.28000E-06,+4.58542726956E+00,-376.88438572E-03,-226.13069393E-03,-75.37700236E-03
-36.26000E-06,+4.58542726934E+00,-175.87935947E-03,-226.13069415E-03,-75.37700236E-03
-36.24000E-06,+4.78643229582E+00,-175.87935925E-03,-226.13069415E-03,-75.37700236E-03
-36.22000E-06,+4.58542726934E+00,+25.12566723E-03,-25.12566745E-03,-75.37700214E-03
-36.20000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069415E-03,+125.62802434E-03
-36.18000E-06,+4.38442224308E+00,-376.88438594E-03,-226.13069393E-03,-75.37700236E-03
-36.16000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069415E-03,+125.62802412E-03
-36.14000E-06,+4.58542726912E+00,-376.88438594E-03,-25.12566745E-03,-75.37700236E-03
-36.12000E-06,+4.78643229581E+00,-175.87935925E-03,-25.12566745E-03,-75.37700236E-03
-36.10000E-06,+4.78643229604E+00,-175.87935925E-03,-226.13069393E-03,-75.37700236E-03
-36.08000E-06,+4.78643229581E+00,-175.87935925E-03,-25.12566768E-03,-75.37700236E-03
-36.06000E-06,+4.58542726956E+00,-175.87935925E-03,-25.12566745E-03,-75.37700213E-03
-36.04000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566768E-03,-75.37700236E-03
-36.02000E-06,+4.58542726934E+00,-175.87935902E-03,-25.12566745E-03,-75.37700236E-03
-36.00000E-06,+4.58542726956E+00,-175.87935925E-03,-226.13069393E-03,-75.37700236E-03
-35.98000E-06,+4.58542726956E+00,-175.87935925E-03,-226.13069393E-03,-75.37700258E-03
-35.96000E-06,+4.58542726934E+00,-376.88438572E-03,-226.13069415E-03,-75.37700236E-03
-35.94000E-06,+4.58542726934E+00,-175.87935947E-03,-226.13069415E-03,-276.38202883E-03
-35.92000E-06,+4.58542726934E+00,-175.87935947E-03,-226.13069415E-03,-75.37700236E-03
-35.90000E-06,+4.58542726934E+00,-175.87935902E-03,-25.12566768E-03,-75.37700213E-03
-35.88000E-06,+4.58542726934E+00,-376.88438572E-03,-226.13069415E-03,+125.62802434E-03
-35.86000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069392E-03,-276.38202883E-03
-35.84000E-06,+4.58542726957E+00,-376.88438572E-03,-25.12566745E-03,+125.62802434E-03
-35.82000E-06,+4.58542726934E+00,-376.88438594E-03,-25.12566745E-03,-75.37700213E-03
-35.80000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,-276.38202883E-03
-35.78000E-06,+4.58542726911E+00,-376.88438572E-03,-226.13069415E-03,-75.37700236E-03
-35.76000E-06,+4.58542726934E+00,-376.88438571E-03,-25.12566745E-03,-276.38202883E-03
-35.74000E-06,+4.58542726934E+00,+25.12566722E-03,-25.12566745E-03,+125.62802411E-03
-35.72000E-06,+4.38442224287E+00,-376.88438571E-03,-226.13069415E-03,-75.37700236E-03
-35.70000E-06,+4.38442224287E+00,-376.88438594E-03,-226.13069392E-03,-75.37700259E-03
-35.68000E-06,+4.38442224310E+00,-175.87935925E-03,-25.12566768E-03,-75.37700236E-03
-35.66000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566768E-03,-75.37700236E-03
-35.64000E-06,+4.78643229604E+00,-175.87935925E-03,-25.12566745E-03,-75.37700236E-03
-35.62000E-06,+4.78643229581E+00,-376.88438594E-03,-226.13069392E-03,-75.37700236E-03
-35.60000E-06,+4.58542726934E+00,-376.88438571E-03,-25.12566768E-03,+125.62802388E-03
-35.58000E-06,+4.78643229581E+00,-376.88438571E-03,-25.12566745E-03,-75.37700236E-03
-35.56000E-06,+4.58542726957E+00,-376.88438571E-03,-226.13069415E-03,-75.37700259E-03
-35.54000E-06,+4.58542726934E+00,-376.88438571E-03,-25.12566769E-03,-75.37700236E-03
-35.52000E-06,+4.78643229604E+00,-376.88438571E-03,-25.12566769E-03,-75.37700213E-03
-35.50000E-06,+4.58542726934E+00,-175.87935948E-03,-25.12566745E-03,-75.37700236E-03
-35.48000E-06,+4.58542726934E+00,-175.87935948E-03,-226.13069415E-03,+125.62802434E-03
-35.46000E-06,+4.38442224287E+00,-175.87935925E-03,-25.12566745E-03,-75.37700236E-03
-35.44000E-06,+4.58542726934E+00,-376.88438571E-03,-226.13069415E-03,-75.37700236E-03
-35.42000E-06,+4.58542726934E+00,+25.12566722E-03,-226.13069392E-03,+125.62802434E-03
-35.40000E-06,+4.58542726934E+00,-175.87935901E-03,-25.12566769E-03,-75.37700236E-03
-35.38000E-06,+4.58542726957E+00,-175.87935925E-03,-25.12566745E-03,-276.38202882E-03
-35.36000E-06,+4.78643229604E+00,-376.88438547E-03,-25.12566745E-03,-75.37700259E-03
-35.34000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,-75.37700236E-03
-35.32000E-06,+4.58542726958E+00,-175.87935925E-03,-226.13069415E-03,-75.37700236E-03
-35.30000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069415E-03,-75.37700236E-03
-35.28000E-06,+4.58542726934E+00,+25.12566722E-03,-226.13069415E-03,+125.62802410E-03
-35.26000E-06,+4.58542726910E+00,-175.87935948E-03,-226.13069391E-03,-75.37700236E-03
-35.24000E-06,+4.58542726958E+00,-175.87935925E-03,-25.12566745E-03,+125.62802410E-03
-35.22000E-06,+4.58542726934E+00,-175.87935948E-03,-226.13069391E-03,-75.37700236E-03
-35.20000E-06,+4.58542726958E+00,-175.87935925E-03,-226.13069415E-03,-75.37700236E-03
-35.18000E-06,+4.58542726934E+00,-175.87935948E-03,-226.13069391E-03,-75.37700236E-03
-35.16000E-06,+4.58542726910E+00,-376.88438571E-03,-25.12566745E-03,-75.37700212E-03
-35.14000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069415E-03,-75.37700236E-03
-35.12000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069391E-03,-75.37700212E-03
-35.10000E-06,+4.38442224264E+00,-175.87935925E-03,-226.13069391E-03,-75.37700236E-03
-35.08000E-06,+4.58542726958E+00,-175.87935925E-03,-226.13069391E-03,-75.37700236E-03
-35.06000E-06,+4.58542726910E+00,-175.87935925E-03,-25.12566769E-03,-75.37700236E-03
-35.04000E-06,+4.78643229580E+00,-175.87935900E-03,-226.13069391E-03,-276.38202882E-03
-35.02000E-06,+4.58542726934E+00,-376.88438570E-03,-25.12566745E-03,-75.37700236E-03
-35.00000E-06,+4.78643229604E+00,-175.87935925E-03,-226.13069415E-03,-75.37700236E-03
-34.98000E-06,+4.38442224288E+00,-175.87935949E-03,-226.13069391E-03,+125.62802410E-03
-34.96000E-06,+4.78643229604E+00,-175.87935925E-03,-25.12566745E-03,+125.62802410E-03
-34.94000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069391E-03,-75.37700236E-03
-34.92000E-06,+4.38442224288E+00,-175.87935925E-03,-226.13069415E-03,-75.37700236E-03
-34.90000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069391E-03,-75.37700236E-03
-34.88000E-06,+4.78643229579E+00,-376.88438594E-03,-25.12566770E-03,-75.37700236E-03
-34.86000E-06,+4.58542726958E+00,-175.87935925E-03,-25.12566745E-03,-75.37700236E-03
-34.84000E-06,+4.78643229579E+00,-376.88438570E-03,-25.12566745E-03,-75.37700211E-03
-34.82000E-06,+4.78643229579E+00,-376.88438619E-03,+4.79899497379E+00,-477.38705600E-03
-34.80000E-06,+4.78643229604E+00,+226.13069415E-03,+5.00000000000E+00,+728.64310443E-03
-34.78000E-06,+4.78643229604E+00,-577.88941264E-03,+5.80402010679E+00,-477.38705600E-03
-34.76000E-06,+4.98743732274E+00,-376.88438594E-03,+4.19597989321E+00,-75.37700236E-03
-34.74000E-06,+4.98743732274E+00,-175.87935900E-03,+5.80402010655E+00,-276.38202857E-03
-34.72000E-06,+4.98743732274E+00,+25.12566745E-03,+5.00000000000E+00,+125.62802434E-03
-34.70000E-06,+4.78643229628E+00,-577.88941240E-03,+4.99999999975E+00,-75.37700260E-03
-34.68000E-06,+4.78643229604E+00,+25.12566721E-03,+5.00000000000E+00,-75.37700260E-03
-34.66000E-06,+4.78643229628E+00,-175.87935925E-03,+5.00000000000E+00,+125.62802434E-03
-34.64000E-06,+4.78643229628E+00,-376.88438594E-03,+5.20100502670E+00,-276.38202906E-03
-34.62000E-06,+4.98743732249E+00,+25.12566721E-03,+4.79899497355E+00,+326.63305079E-03
-34.60000E-06,+4.98743732298E+00,-175.87935900E-03,+5.40201005315E+00,-75.37700236E-03
-34.58000E-06,+4.98743732249E+00,-175.87935900E-03,+4.99999999975E+00,-75.37700261E-03
-34.56000E-06,+4.78643229629E+00,-376.88438594E-03,+5.20100502645E+00,-75.37700236E-03
-34.54000E-06,+4.98743732274E+00,-376.88438569E-03,+5.00000000000E+00,-75.37700236E-03
-34.52000E-06,+4.98743732274E+00,-175.87935925E-03,+4.99999999975E+00,-75.37700236E-03
-34.50000E-06,+4.78643229604E+00,-175.87935949E-03,+4.79899497355E+00,-276.38202906E-03
-34.48000E-06,+4.78643229604E+00,-376.88438569E-03,+4.79899497330E+00,-75.37700236E-03
-34.46000E-06,+4.98743732274E+00,-175.87935900E-03,+5.00000000000E+00,-75.37700261E-03
-34.44000E-06,+4.78643229604E+00,-175.87935950E-03,+4.79899497355E+00,-75.37700236E-03
-34.42000E-06,+4.78643229579E+00,-376.88438569E-03,+5.00000000000E+00,-75.37700236E-03
-34.40000E-06,+4.58542726984E+00,-376.88438569E-03,+5.00000000000E+00,-75.37700236E-03
-34.38000E-06,+4.78643229604E+00,+25.12566720E-03,+4.99999999975E+00,-75.37700236E-03
-34.36000E-06,+4.78643229629E+00,-376.88438569E-03,+5.00000000000E+00,-75.37700236E-03
-34.34000E-06,+4.78643229604E+00,-175.87935950E-03,+5.00000000000E+00,+125.62802409E-03
-34.32000E-06,+4.78643229629E+00,-376.88438569E-03,+5.00000000000E+00,-75.37700236E-03
-34.30000E-06,+4.78643229604E+00,-175.87935950E-03,+4.79899497355E+00,-75.37700236E-03
-34.28000E-06,+4.58542726959E+00,-376.88438569E-03,+4.99999999975E+00,-75.37700211E-03
-34.26000E-06,+4.58542726959E+00,-175.87935899E-03,+5.00000000000E+00,-75.37700236E-03
-34.24000E-06,+4.78643229604E+00,-376.88438569E-03,+4.79899497355E+00,-75.37700261E-03
-34.22000E-06,+4.58542726959E+00,-175.87935950E-03,+5.00000000000E+00,-75.37700236E-03
-34.20000E-06,+4.78643229604E+00,-175.87935950E-03,+4.99999999975E+00,-75.37700236E-03
-34.18000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700236E-03
-34.16000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700261E-03
-34.14000E-06,+4.58542726934E+00,-376.88438594E-03,+5.00000000000E+00,-75.37700236E-03
-34.12000E-06,+4.98743732248E+00,-175.87935925E-03,+4.79899497356E+00,-75.37700236E-03
-34.10000E-06,+4.58542726934E+00,-577.88941213E-03,+4.79899497356E+00,-75.37700236E-03
-34.08000E-06,+4.78643229578E+00,-175.87935899E-03,+5.00000000000E+00,+125.62802408E-03
-34.06000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,+125.62802408E-03
-34.04000E-06,+4.78643229604E+00,-175.87935925E-03,+4.99999999974E+00,-75.37700236E-03
-34.02000E-06,+4.78643229604E+00,-376.88438569E-03,+4.79899497356E+00,-75.37700210E-03
-34.00000E-06,+4.58542726934E+00,-175.87935925E-03,+4.99999999974E+00,-75.37700236E-03
-33.98000E-06,+4.78643229604E+00,-175.87935950E-03,+4.99999999974E+00,-75.37700210E-03
-33.96000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497330E+00,+125.62802408E-03
-33.94000E-06,+4.78643229630E+00,+25.12566745E-03,+4.79899497356E+00,-75.37700236E-03
-33.92000E-06,+4.78643229604E+00,-175.87935925E-03,+4.99999999974E+00,-75.37700236E-03
-33.90000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700262E-03
-33.88000E-06,+4.58542726960E+00,-175.87935925E-03,+4.79899497356E+00,-75.37700236E-03
-33.86000E-06,+4.58542726934E+00,-376.88438594E-03,+4.79899497356E+00,-75.37700236E-03
-33.84000E-06,+4.58542726960E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700236E-03
-33.82000E-06,+4.58542726934E+00,-376.88438568E-03,+4.79899497356E+00,-75.37700210E-03
-33.80000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497356E+00,-75.37700236E-03
-33.78000E-06,+4.58542726960E+00,-376.88438568E-03,+4.99999999974E+00,-276.38202880E-03
-33.76000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700236E-03
-33.74000E-06,+4.78643229604E+00,-376.88438568E-03,+5.00000000000E+00,-75.37700236E-03
-33.72000E-06,+4.78643229604E+00,-175.87935925E-03,+5.20100502644E+00,-276.38202879E-03
-33.70000E-06,+4.78643229578E+00,-175.87935951E-03,+5.00000000000E+00,-276.38202879E-03
-33.68000E-06,+4.78643229578E+00,-175.87935951E-03,+4.99999999974E+00,-75.37700236E-03
-33.66000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700236E-03
-33.64000E-06,+4.78643229604E+00,+25.12566719E-03,+4.99999999974E+00,-75.37700236E-03
-33.62000E-06,+4.58542726934E+00,-175.87935898E-03,+5.00000000000E+00,-75.37700262E-03
-33.60000E-06,+4.58542726960E+00,-175.87935898E-03,+5.00000000000E+00,-75.37700236E-03
-33.58000E-06,+4.58542726934E+00,+25.12566719E-03,+4.79899497330E+00,-75.37700236E-03
-33.56000E-06,+4.58542726908E+00,-376.88438568E-03,+5.00000000000E+00,-75.37700236E-03
-33.54000E-06,+4.38442224291E+00,-175.87935925E-03,+4.99999999974E+00,-75.37700236E-03
-33.52000E-06,+4.78643229577E+00,-175.87935898E-03,+5.00000000000E+00,-75.37700236E-03
-33.50000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497357E+00,-75.37700236E-03
-33.48000E-06,+4.78643229577E+00,-376.88438568E-03,+5.00000000000E+00,+125.62802407E-03
-33.46000E-06,+4.58542726961E+00,+25.12566692E-03,+5.00000000027E+00,-75.37700209E-03
-33.44000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497357E+00,-276.38202879E-03
-33.42000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700236E-03
-33.40000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700236E-03
-33.38000E-06,+4.58542726934E+00,-175.87935951E-03,+4.79899497330E+00,-75.37700236E-03
-33.36000E-06,+4.58542726961E+00,-175.87935925E-03,+5.20100502643E+00,-75.37700209E-03
-33.34000E-06,+4.58542726961E+00,-175.87935951E-03,+4.99999999973E+00,+125.62802407E-03
-33.32000E-06,+4.78643229577E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700236E-03
-33.30000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,-276.38202906E-03
-33.28000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700209E-03
-33.26000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497384E+00,-75.37700236E-03
-33.24000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000027E+00,-276.38202906E-03
-33.22000E-06,+4.58542726934E+00,-175.87935952E-03,+5.00000000000E+00,-75.37700236E-03
-33.20000E-06,+4.58542726934E+00,-175.87935952E-03,+4.99999999973E+00,+125.62802407E-03
-33.18000E-06,+4.78643229604E+00,-175.87935952E-03,+5.00000000000E+00,+125.62802407E-03
-33.16000E-06,+4.78643229604E+00,-376.88438567E-03,+4.79899497330E+00,-75.37700236E-03
-33.14000E-06,+4.78643229577E+00,-175.87935952E-03,+4.99999999973E+00,-75.37700263E-03
-33.12000E-06,+4.58542726961E+00,-376.88438567E-03,+4.79899497330E+00,-276.38202879E-03
-33.10000E-06,+4.58542726934E+00,-376.88438567E-03,+4.79899497330E+00,-75.37700236E-03
-33.08000E-06,+4.58542726934E+00,-376.88438594E-03,+4.99999999973E+00,-75.37700209E-03
-33.06000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497357E+00,-75.37700236E-03
-33.04000E-06,+4.58542726961E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700236E-03
-33.02000E-06,+4.78643229576E+00,-175.87935925E-03,+5.00000000000E+00,+125.62802407E-03
-33.00000E-06,+4.78643229604E+00,-376.88438594E-03,+4.79899497330E+00,-75.37700236E-03
-32.98000E-06,+4.78643229576E+00,-376.88438594E-03,+4.79899497358E+00,-276.38202906E-03
-32.96000E-06,+4.58542726934E+00,-376.88438594E-03,+4.79899497358E+00,-75.37700236E-03
-32.94000E-06,+4.58542726934E+00,-376.88438594E-03,+4.79899497330E+00,-75.37700263E-03
-32.92000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497358E+00,-276.38202851E-03
-32.90000E-06,+4.38442224292E+00,-175.87935925E-03,+4.79899497330E+00,+125.62802406E-03
-32.88000E-06,+4.78643229576E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700208E-03
-32.86000E-06,+4.38442224292E+00,-376.88438567E-03,+5.00000000000E+00,-75.37700236E-03
-32.84000E-06,+4.78643229576E+00,-175.87935925E-03,+5.00000000000E+00,-276.38202878E-03
-32.82000E-06,+4.58542726934E+00,-376.88438594E-03,+4.79899497330E+00,+125.62802406E-03
-32.80000E-06,+4.58542726962E+00,-175.87935925E-03,+4.79899497330E+00,+125.62802406E-03
-32.78000E-06,+4.78643229576E+00,-175.87935925E-03,+5.00000000000E+00,+125.62802406E-03
-32.76000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700236E-03
-32.74000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,-75.37700208E-03
-32.72000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700208E-03
-32.70000E-06,+4.58542726934E+00,+25.12566717E-03,+4.79899497358E+00,+125.62802406E-03
-32.68000E-06,+4.58542726934E+00,-376.88438567E-03,+5.00000000000E+00,-75.37700236E-03
-32.66000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700236E-03
-32.64000E-06,+4.58542726962E+00,-175.87935925E-03,+4.99999999972E+00,-75.37700236E-03
-32.62000E-06,+4.78643229576E+00,-175.87935925E-03,+4.79899497358E+00,-75.37700236E-03
-32.60000E-06,+4.38442224292E+00,+25.12566717E-03,+5.00000000000E+00,+125.62802406E-03
-32.58000E-06,+4.58542726934E+00,-376.88438594E-03,+4.79899497358E+00,-276.38202878E-03
-32.56000E-06,+4.58542726962E+00,-376.88438594E-03,+5.00000000000E+00,-75.37700208E-03
-32.54000E-06,+4.58542726962E+00,-175.87935896E-03,+5.00000000000E+00,-276.38202878E-03
-32.52000E-06,+4.58542726934E+00,-376.88438538E-03,+5.00000000028E+00,+125.62802406E-03
-32.50000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700236E-03
-32.48000E-06,+4.38442224320E+00,-175.87935896E-03,+5.00000000000E+00,-75.37700208E-03
-32.46000E-06,+4.58542726934E+00,-175.87935896E-03,+5.00000000000E+00,-75.37700236E-03
-32.44000E-06,+4.58542726934E+00,+25.12566717E-03,+4.99999999972E+00,-75.37700208E-03
-32.42000E-06,+4.58542726934E+00,-175.87935953E-03,+4.79899497358E+00,-75.37700208E-03
-32.40000E-06,+4.38442224321E+00,-376.88438566E-03,+4.99999999972E+00,-75.37700236E-03
-32.38000E-06,+4.78643229575E+00,-175.87935925E-03,+4.79899497358E+00,-75.37700236E-03
-32.36000E-06,+4.78643229604E+00,-175.87935896E-03,+4.79899497359E+00,-75.37700264E-03
-32.34000E-06,+4.78643229604E+00,+25.12566717E-03,+4.79899497359E+00,-75.37700264E-03
-32.32000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700264E-03
-32.30000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497359E+00,-75.37700236E-03
-32.28000E-06,+4.58542726962E+00,-376.88438594E-03,+5.00000000000E+00,-75.37700236E-03
-32.26000E-06,+4.58542726934E+00,-175.87935953E-03,+5.00000000000E+00,-75.37700236E-03
-32.24000E-06,+4.58542726962E+00,-376.88438594E-03,+4.79899497359E+00,-75.37700236E-03
-32.22000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,-276.38202877E-03
-32.20000E-06,+4.58542726963E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700236E-03
-32.18000E-06,+4.58542726934E+00,-376.88438566E-03,+4.79899497359E+00,-75.37700264E-03
-32.16000E-06,+4.58542726963E+00,-175.87935953E-03,+4.79899497330E+00,+125.62802434E-03
-32.14000E-06,+4.58542726934E+00,-376.88438537E-03,+4.99999999971E+00,-75.37700265E-03
-32.12000E-06,+4.78643229575E+00,-376.88438594E-03,+5.00000000000E+00,-75.37700236E-03
-32.10000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497359E+00,-75.37700236E-03
-32.08000E-06,+4.58542726934E+00,-376.88438566E-03,+4.79899497359E+00,+125.62802405E-03
-32.06000E-06,+4.58542726934E+00,-376.88438566E-03,+4.79899497359E+00,-75.37700236E-03
-32.04000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497359E+00,-75.37700236E-03
-32.02000E-06,+4.58542726963E+00,-376.88438565E-03,+5.00000000000E+00,-276.38202877E-03
-32.00000E-06,+4.58542726963E+00,-175.87935896E-03,+4.79899497330E+00,-75.37700236E-03
-31.98000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700236E-03
-31.96000E-06,+4.58542726934E+00,-376.88438594E-03,+4.99999999971E+00,+125.62802434E-03
-31.94000E-06,+4.78643229575E+00,-175.87935954E-03,+4.79899497359E+00,-75.37700236E-03
-31.92000E-06,+4.78643229575E+00,-175.87935925E-03,+5.00000000000E+00,+125.62802405E-03
-31.90000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700236E-03
-31.88000E-06,+4.78643229575E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700265E-03
-31.86000E-06,+4.58542726934E+00,-175.87935954E-03,+4.79899497359E+00,+125.62802405E-03
-31.84000E-06,+4.78643229575E+00,-376.88438565E-03,+5.00000000000E+00,-75.37700236E-03
-31.82000E-06,+4.38442224293E+00,-175.87935895E-03,+5.00000000000E+00,-75.37700236E-03
-31.80000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700236E-03
-31.78000E-06,+4.58542726934E+00,-376.88438565E-03,+4.79899497359E+00,-276.38202906E-03
