x-axis,1,2,3,4
+3.18000E-06,+4.38442224293E+00,+4.64824128179E+00,+4.79899497330E+00,-75.37700236E-03
+3.20000E-06,+4.38442224264E+00,+4.64824128151E+00,+5.00000000000E+00,-75.37700264E-03
+3.22000E-06,+4.38442224264E+00,+4.84924630821E+00,+5.00000000029E+00,-276.38202906E-03
+3.24000E-06,+4.58542726905E+00,+4.64824128151E+00,+4.79899497330E+00,-75.37700264E-03
+3.26000E-06,+4.38442224264E+00,+4.64824128151E+00,+5.00000000000E+00,-75.37700207E-03
+3.28000E-06,+4.58542726934E+00,+4.84924630792E+00,+5.00000000000E+00,-75.37700236E-03
+3.30000E-06,+4.58542726905E+00,+4.64824128179E+00,+5.00000000000E+00,-75.37700236E-03
+3.32000E-06,+4.38442224293E+00,+4.84924630821E+00,+4.79899497330E+00,-75.37700207E-03
+3.34000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999971E+00,-75.37700236E-03
+3.36000E-06,+4.38442224293E+00,+4.64824128179E+00,+5.00000000000E+00,-75.37700236E-03
+3.38000E-06,+4.38442224264E+00,+4.84924630849E+00,+5.00000000000E+00,-75.37700236E-03
+3.40000E-06,+4.58542726934E+00,+4.64824128179E+00,+4.79899497330E+00,-276.38202849E-03
+3.42000E-06,+4.38442224293E+00,+4.64824128179E+00,+5.00000000000E+00,-276.38202877E-03
+3.44000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,-75.37700236E-03
+3.46000E-06,+4.58542726906E+00,+4.64824128151E+00,+5.00000000000E+00,-75.37700207E-03
+3.48000E-06,+4.58542726906E+00,+4.84924630821E+00,+5.00000000000E+00,-75.37700236E-03
+3.50000E-06,+4.38442224293E+00,+4.64824128151E+00,+4.79899497359E+00,-75.37700236E-03
+3.52000E-06,+4.38442224264E+00,+4.84924630792E+00,+4.99999999972E+00,-75.37700236E-03
+3.54000E-06,+4.58542726906E+00,+4.84924630821E+00,+5.00000000000E+00,-75.37700236E-03
+3.56000E-06,+4.38442224293E+00,+4.64824128179E+00,+4.99999999972E+00,-276.38202877E-03
+3.58000E-06,+4.38442224293E+00,+4.64824128179E+00,+5.00000000000E+00,-75.37700236E-03
+3.60000E-06,+4.58542726906E+00,+5.05025133462E+00,+5.20100502641E+00,-75.37700207E-03
+3.62000E-06,+4.38442224264E+00,+4.64824128179E+00,+4.79899497359E+00,-75.37700236E-03
+3.64000E-06,+4.38442224293E+00,+5.05025133491E+00,+5.00000000000E+00,-75.37700236E-03
+3.66000E-06,+4.58542726906E+00,+4.84924630821E+00,+4.99999999972E+00,-75.37700236E-03
+3.68000E-06,+4.78643229575E+00,+4.64824128179E+00,+4.99999999972E+00,-75.37700236E-03
+3.70000E-06,+4.58542726906E+00,+4.64824128179E+00,+4.79899497359E+00,-75.37700236E-03
+3.72000E-06,+4.58542726934E+00,+4.64824128179E+00,+5.00000000000E+00,-75.37700264E-03
+3.74000E-06,+4.38442224264E+00,+4.64824128151E+00,+4.99999999972E+00,-75.37700264E-03
+3.76000E-06,+4.58542726934E+00,+4.64824128151E+00,+5.00000000000E+00,-75.37700236E-03
+3.78000E-06,+4.58542726934E+00,+4.64824128179E+00,+5.00000000000E+00,-75.37700236E-03
+3.80000E-06,+4.38442224293E+00,+4.84924630821E+00,+4.79899497359E+00,-75.37700236E-03
+3.82000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999972E+00,-75.37700236E-03
+3.84000E-06,+4.38442224293E+00,+4.84924630821E+00,+5.00000000000E+00,-75.37700236E-03
+3.86000E-06,+4.38442224264E+00,+4.64824128179E+00,+5.00000000000E+00,-276.38202877E-03
+3.88000E-06,+4.38442224293E+00,+4.84924630821E+00,+4.79899497359E+00,-75.37700236E-03
+3.90000E-06,+4.38442224264E+00,+4.84924630821E+00,+4.79899497330E+00,-75.37700236E-03
+3.92000E-06,+4.58542726906E+00,+5.05025133462E+00,+4.79899497330E+00,-276.38202877E-03
+3.94000E-06,+4.58542726934E+00,+4.64824128179E+00,+4.79899497359E+00,-75.37700264E-03
+3.96000E-06,+4.38442224264E+00,+4.64824128151E+00,+4.79899497330E+00,-75.37700236E-03
+3.98000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,-276.38202877E-03
+4.00000E-06,+4.58542726906E+00,+4.84924630821E+00,+4.79899497359E+00,-75.37700236E-03
+4.02000E-06,+4.38442224264E+00,+4.84924630821E+00,+5.00000000000E+00,-276.38202849E-03
+4.04000E-06,+4.58542726906E+00,+4.64824128151E+00,+5.00000000000E+00,-75.37700236E-03
+4.06000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.20100502641E+00,-75.37700236E-03
+4.08000E-06,+4.58542726934E+00,+4.84924630792E+00,+5.00000000000E+00,-75.37700236E-03
+4.10000E-06,+4.78643229575E+00,+4.84924630821E+00,+4.99999999972E+00,-75.37700207E-03
+4.12000E-06,+4.78643229575E+00,+4.64824128151E+00,+4.79899497330E+00,-276.38202877E-03
+4.14000E-06,+4.58542726934E+00,+4.64824128179E+00,+5.00000000000E+00,-75.37700236E-03
+4.16000E-06,+4.58542726906E+00,+4.64824128151E+00,+4.79899497359E+00,-276.38202849E-03
+4.18000E-06,+4.58542726934E+00,+4.84924630764E+00,+5.00000000000E+00,-75.37700264E-03
+4.20000E-06,+4.78643229604E+00,+4.64824128151E+00,+4.79899497359E+00,-75.37700236E-03
+4.22000E-06,+4.58542726962E+00,+4.84924630792E+00,+5.00000000000E+00,-276.38202877E-03
+4.24000E-06,+4.58542726962E+00,+4.64824128179E+00,+4.79899497387E+00,-75.37700264E-03
+4.26000E-06,+4.38442224264E+00,+4.64824128179E+00,+4.99999999972E+00,-75.37700236E-03
+4.28000E-06,+4.78643229575E+00,+4.84924630792E+00,+4.99999999972E+00,-75.37700236E-03
+4.30000E-06,+4.38442224293E+00,+4.64824128151E+00,+5.00000000000E+00,-75.37700236E-03
+4.32000E-06,+4.78643229575E+00,+4.64824128179E+00,+4.99999999972E+00,-75.37700236E-03
+4.34000E-06,+4.58542726906E+00,+4.84924630792E+00,+5.00000000000E+00,-276.38202877E-03
+4.36000E-06,+4.78643229604E+00,+4.64824128179E+00,+4.99999999972E+00,-75.37700236E-03
+4.38000E-06,+4.58542726962E+00,+4.64824128179E+00,+5.00000000000E+00,-75.37700236E-03
+4.40000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999972E+00,-276.38202906E-03
+4.42000E-06,+4.58542726934E+00,+4.84924630792E+00,+5.00000000000E+00,-75.37700236E-03
+4.44000E-06,+4.98743732217E+00,+4.64824128179E+00,+5.00000000000E+00,+125.62802406E-03
+4.46000E-06,+4.58542726906E+00,+4.64824128179E+00,+4.79899497359E+00,-75.37700236E-03
+4.48000E-06,+4.78643229604E+00,+4.84924630792E+00,+5.00000000000E+00,-75.37700236E-03
+4.50000E-06,+4.78643229575E+00,+4.84924630821E+00,+4.99999999972E+00,+125.62802406E-03
+4.52000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,-75.37700236E-03
+4.54000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.20100502613E+00,-276.38202877E-03
+4.56000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999972E+00,-75.37700236E-03
+4.58000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999972E+00,-75.37700207E-03
+4.60000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000028E+00,-75.37700236E-03
+4.62000E-06,+4.78643229604E+00,+5.05025133491E+00,+4.99999999972E+00,+125.62802406E-03
+4.64000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.99999999972E+00,-75.37700236E-03
+4.66000E-06,+4.58542726934E+00,+4.64824128208E+00,+4.99999999972E+00,-75.37700264E-03
+4.68000E-06,+4.58542726934E+00,+4.64824128179E+00,+4.99999999972E+00,-75.37700236E-03
+4.70000E-06,+4.58542726906E+00,+4.84924630821E+00,+4.79899497359E+00,-75.37700236E-03
+4.72000E-06,+4.58542726934E+00,+4.84924630821E+00,+5.00000000000E+00,+125.62802406E-03
+4.74000E-06,+4.58542726934E+00,+4.84924630821E+00,+4.79899497359E+00,-75.37700264E-03
+4.76000E-06,+4.58542726934E+00,+4.64824128151E+00,+4.99999999972E+00,-75.37700236E-03
+4.78000E-06,+4.58542726906E+00,+4.84924630821E+00,+4.99999999972E+00,-75.37700236E-03
+4.80000E-06,+4.58542726934E+00,+4.44723625510E+00,+4.79899497359E+00,-75.37700264E-03
+4.82000E-06,+4.38442224321E+00,+4.84924630821E+00,+5.00000000000E+00,+125.62802406E-03
+4.84000E-06,+4.58542726962E+00,+4.84924630821E+00,+4.99999999972E+00,-75.37700207E-03
+4.86000E-06,+4.58542726962E+00,+4.84924630821E+00,+4.99999999972E+00,+125.62802406E-03
+4.88000E-06,+4.18341721623E+00,+829.14577368E-03,+4.79899497330E+00,+125.62802462E-03
+4.90000E-06,+4.58542726934E+00,-979.89946575E-03,+4.19597989292E+00,-477.38705575E-03
+4.92000E-06,+4.58542726934E+00,-577.88941293E-03,+4.39698492019E+00,-477.38705519E-03
+4.94000E-06,+4.38442224292E+00,+427.13572142E-03,+4.79899497302E+00,+527.63807717E-03
+4.96000E-06,+4.58542726906E+00,-577.88941321E-03,+4.59798994660E+00,-276.38202877E-03
+4.98000E-06,+4.58542726906E+00,-175.87935925E-03,+4.39698491962E+00,-477.38705575E-03
+5.00000E-06,+4.58542726934E+00,-175.87935953E-03,+4.79899497358E+00,+326.63305104E-03
+5.02000E-06,+4.58542726934E+00,-175.87935925E-03,+4.59798994660E+00,-276.38202877E-03
+5.04000E-06,+4.38442224264E+00,-577.88941236E-03,+4.59798994632E+00,+125.62802406E-03
+5.06000E-06,+4.58542726934E+00,+25.12566717E-03,+4.59798994689E+00,-75.37700236E-03
+5.08000E-06,+4.38442224292E+00,-175.87935896E-03,+4.39698492019E+00,+125.62802434E-03
+5.10000E-06,+4.38442224292E+00,-376.88438594E-03,+4.59798994660E+00,-276.38202877E-03
+5.12000E-06,+4.78643229575E+00,-175.87935925E-03,+4.59798994660E+00,-75.37700208E-03
+5.14000E-06,+4.58542726906E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700208E-03
+5.16000E-06,+4.58542726934E+00,-175.87935925E-03,+4.59798994632E+00,-75.37700236E-03
+5.18000E-06,+4.58542726934E+00,-376.88438594E-03,+4.59798994660E+00,-276.38202877E-03
+5.20000E-06,+4.58542726934E+00,+25.12566717E-03,+4.59798994660E+00,-276.38202849E-03
+5.22000E-06,+4.58542726934E+00,-376.88438594E-03,+4.79899497302E+00,-75.37700208E-03
+5.24000E-06,+4.58542726934E+00,-376.88438566E-03,+4.59798994689E+00,-276.38202877E-03
+5.26000E-06,+4.58542726934E+00,-376.88438566E-03,+4.79899497302E+00,-75.37700236E-03
+5.28000E-06,+4.38442224292E+00,-376.88438594E-03,+4.79899497330E+00,-276.38202906E-03
+5.30000E-06,+4.58542726906E+00,-175.87935925E-03,+4.79899497302E+00,-276.38202877E-03
+5.32000E-06,+4.58542726934E+00,-175.87935953E-03,+4.79899497330E+00,-75.37700236E-03
+5.34000E-06,+4.38442224292E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700236E-03
+5.36000E-06,+4.78643229575E+00,-175.87935953E-03,+4.59798994632E+00,-75.37700236E-03
+5.38000E-06,+4.78643229575E+00,-376.88438566E-03,+4.79899497302E+00,-75.37700236E-03
+5.40000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,+125.62802406E-03
+5.42000E-06,+4.38442224292E+00,-175.87935953E-03,+4.79899497330E+00,-75.37700236E-03
+5.44000E-06,+4.78643229575E+00,-376.88438594E-03,+4.79899497330E+00,-75.37700236E-03
+5.46000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700236E-03
+5.48000E-06,+4.58542726934E+00,-175.87935953E-03,+4.59798994660E+00,-276.38202877E-03
+5.50000E-06,+4.58542726906E+00,-376.88438594E-03,+4.79899497358E+00,-75.37700236E-03
+5.52000E-06,+4.58542726934E+00,+25.12566717E-03,+4.79899497330E+00,-75.37700236E-03
+5.54000E-06,+4.58542726934E+00,-376.88438594E-03,+4.79899497330E+00,-75.37700236E-03
+5.56000E-06,+4.58542726934E+00,-376.88438594E-03,+4.79899497330E+00,-75.37700236E-03
+5.58000E-06,+4.58542726906E+00,-376.88438566E-03,+4.99999999972E+00,-276.38202877E-03
+5.60000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700264E-03
+5.62000E-06,+4.78643229576E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700236E-03
+5.64000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700236E-03
+5.66000E-06,+4.58542726934E+00,-376.88438566E-03,+4.79899497330E+00,-75.37700236E-03
+5.68000E-06,+4.58542726906E+00,-175.87935953E-03,+4.99999999944E+00,-75.37700236E-03
+5.70000E-06,+4.38442224292E+00,-376.88438566E-03,+4.99999999972E+00,-75.37700264E-03
+5.72000E-06,+4.78643229547E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700236E-03
+5.74000E-06,+4.58542726934E+00,-376.88438566E-03,+4.99999999972E+00,-75.37700236E-03
+5.76000E-06,+4.78643229576E+00,-376.88438594E-03,+4.79899497302E+00,-75.37700236E-03
+5.78000E-06,+4.58542726962E+00,+25.12566717E-03,+4.79899497358E+00,-75.37700236E-03
+5.80000E-06,+4.58542726934E+00,-175.87935925E-03,+4.99999999972E+00,-75.37700236E-03
+5.82000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,-276.38202877E-03
+5.84000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700208E-03
+5.86000E-06,+4.58542726934E+00,-376.88438594E-03,+4.79899497358E+00,-75.37700208E-03
+5.88000E-06,+4.78643229576E+00,-376.88438566E-03,+4.79899497330E+00,-75.37700236E-03
+5.90000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700179E-03
+5.92000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700264E-03
+5.94000E-06,+4.58542726934E+00,-175.87935925E-03,+4.99999999972E+00,-75.37700236E-03
+5.96000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,-276.38202877E-03
+5.98000E-06,+4.58542726962E+00,-376.88438566E-03,+5.00000000000E+00,-276.38202877E-03
+6.00000E-06,+4.78643229576E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700236E-03
+6.02000E-06,+4.78643229576E+00,-376.88438566E-03,+4.79899497330E+00,-276.38202906E-03
+6.04000E-06,+4.58542726934E+00,-175.87935953E-03,+4.79899497330E+00,-75.37700236E-03
+6.06000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700236E-03
+6.08000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700236E-03
+6.10000E-06,+4.58542726934E+00,-175.87935953E-03,+5.00000000000E+00,-75.37700236E-03
+6.12000E-06,+4.78643229604E+00,-175.87935925E-03,+4.59798994660E+00,-75.37700264E-03
+6.14000E-06,+4.58542726906E+00,-376.88438566E-03,+4.99999999972E+00,-75.37700236E-03
+6.16000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700236E-03
+6.18000E-06,+4.38442224264E+00,-376.88438566E-03,+5.00000000000E+00,-75.37700236E-03
+6.20000E-06,+4.78643229576E+00,-376.88438566E-03,+4.79899497330E+00,-75.37700236E-03
+6.22000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700236E-03
+6.24000E-06,+4.58542726934E+00,-175.87935953E-03,+4.79899497330E+00,-75.37700236E-03
+6.26000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700236E-03
+6.28000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,-75.37700236E-03
+6.30000E-06,+4.58542726962E+00,-175.87935925E-03,+4.99999999972E+00,-75.37700236E-03
+6.32000E-06,+4.58542726934E+00,-175.87935953E-03,+5.00000000000E+00,-75.37700236E-03
+6.34000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700208E-03
+6.36000E-06,+4.58542726934E+00,+25.12566717E-03,+4.99999999972E+00,+125.62802378E-03
+6.38000E-06,+4.58542726934E+00,-175.87935925E-03,+4.99999999972E+00,-75.37700236E-03
+6.40000E-06,+4.38442224264E+00,-175.87935925E-03,+4.79899497358E+00,-75.37700236E-03
+6.42000E-06,+4.58542726962E+00,-376.88438594E-03,+5.00000000000E+00,-75.37700236E-03
+6.44000E-06,+4.58542726962E+00,-175.87935953E-03,+4.79899497358E+00,+125.62802434E-03
+6.46000E-06,+4.38442224321E+00,-376.88438594E-03,+5.00000000000E+00,-276.38202849E-03
+6.48000E-06,+4.38442224292E+00,-175.87935925E-03,+4.99999999972E+00,+125.62802434E-03
+6.50000E-06,+4.38442224292E+00,+25.12566689E-03,+4.79899497358E+00,-75.37700236E-03
+6.52000E-06,+4.58542726934E+00,-175.87935953E-03,+5.00000000000E+00,-75.37700208E-03
+6.54000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700236E-03
+6.56000E-06,+4.58542726934E+00,-376.88438566E-03,+5.00000000000E+00,-75.37700236E-03
+6.58000E-06,+4.58542726906E+00,-175.87935925E-03,+5.00000000000E+00,-276.38202906E-03
+6.60000E-06,+4.58542726934E+00,-376.88438594E-03,+4.99999999972E+00,+125.62802406E-03
+6.62000E-06,+4.58542726934E+00,-376.88438566E-03,+5.00000000000E+00,-75.37700208E-03
+6.64000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700208E-03
+6.66000E-06,+4.78643229576E+00,-175.87935953E-03,+5.00000000000E+00,-75.37700236E-03
+6.68000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,-75.37700236E-03
+6.70000E-06,+4.58542726934E+00,-376.88438594E-03,+4.99999999972E+00,-75.37700236E-03
+6.72000E-06,+4.58542726934E+00,-175.87935925E-03,+4.99999999972E+00,+125.62802406E-03
+6.74000E-06,+4.78643229604E+00,-175.87935953E-03,+5.00000000000E+00,-75.37700236E-03
+6.76000E-06,+4.58542726962E+00,+25.12566717E-03,+4.99999999972E+00,+125.62802406E-03
+6.78000E-06,+4.58542726934E+00,-376.88438566E-03,+5.00000000000E+00,-75.37700236E-03
+6.80000E-06,+4.58542726934E+00,-175.87935925E-03,+4.99999999972E+00,-75.37700236E-03
+6.82000E-06,+4.58542726934E+00,-175.87935953E-03,+5.00000000000E+00,-75.37700236E-03
+6.84000E-06,+4.58542726934E+00,+25.12566717E-03,+4.99999999972E+00,-75.37700236E-03
+6.86000E-06,+4.58542726934E+00,-175.87935953E-03,+4.79899497358E+00,-276.38202878E-03
+6.88000E-06,+4.58542726962E+00,-175.87935925E-03,+4.99999999972E+00,-276.38202878E-03
+6.90000E-06,+4.58542726934E+00,+25.12566717E-03,+5.00000000000E+00,-276.38202849E-03
+6.92000E-06,+4.58542726934E+00,-175.87935925E-03,+4.99999999972E+00,-75.37700264E-03
+6.94000E-06,+4.58542726934E+00,-175.87935925E-03,+4.99999999972E+00,-276.38202878E-03
+6.96000E-06,+4.78643229604E+00,+25.12566717E-03,+5.00000000000E+00,-75.37700236E-03
+6.98000E-06,+4.58542726934E+00,-376.88438594E-03,+5.00000000000E+00,-276.38202878E-03
+7.00000E-06,+4.58542726934E+00,-376.88438594E-03,+4.79899497330E+00,-75.37700236E-03
+7.02000E-06,+4.58542726934E+00,-175.87935896E-03,+4.99999999972E+00,-75.37700236E-03
+7.04000E-06,+4.58542726934E+00,-175.87935953E-03,+5.00000000000E+00,-75.37700236E-03
+7.06000E-06,+4.78643229576E+00,+25.12566717E-03,+5.00000000000E+00,-75.37700236E-03
+7.08000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,-75.37700236E-03
+7.10000E-06,+4.58542726962E+00,-175.87935925E-03,+4.99999999972E+00,+125.62802406E-03
+7.12000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,-75.37700208E-03
+7.14000E-06,+4.78643229576E+00,-175.87935953E-03,+4.99999999972E+00,-75.37700236E-03
+7.16000E-06,+4.78643229576E+00,-175.87935953E-03,+4.99999999972E+00,-75.37700236E-03
+7.18000E-06,+4.58542726962E+00,-376.88438594E-03,+4.79899497358E+00,-75.37700236E-03
+7.20000E-06,+4.58542726934E+00,-175.87935925E-03,+4.99999999972E+00,-75.37700236E-03
+7.22000E-06,+4.78643229604E+00,-376.88438594E-03,+4.99999999972E+00,+125.62802434E-03
+7.24000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,-75.37700236E-03
+7.26000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,-75.37700180E-03
+7.28000E-06,+4.58542726934E+00,-175.87935953E-03,+4.79899497358E+00,-75.37700236E-03
+7.30000E-06,+4.78643229604E+00,-175.87935953E-03,+4.99999999972E+00,-75.37700236E-03
+7.32000E-06,+4.58542726934E+00,-376.88438566E-03,+5.00000000000E+00,-75.37700236E-03
+7.34000E-06,+4.58542726934E+00,-376.88438566E-03,+4.79899497330E+00,-276.38202878E-03
+7.36000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,-75.37700236E-03
+7.38000E-06,+4.58542726934E+00,-376.88438566E-03,+5.00000000000E+00,-75.37700236E-03
+7.40000E-06,+4.78643229576E+00,-175.87935925E-03,+4.99999999972E+00,-276.38202849E-03
+7.42000E-06,+4.58542726906E+00,-175.87935925E-03,+4.79899497386E+00,-75.37700264E-03
+7.44000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497330E+00,-75.37700236E-03
+7.46000E-06,+4.58542726934E+00,-376.88438594E-03,+5.00000000000E+00,-75.37700236E-03
+7.48000E-06,+3.98241218925E+00,+25.12566745E-03,+979.89946548E-03,+125.62802406E-03
+7.50000E-06,+3.98241218925E+00,-376.88438651E-03,-1.03015080038E+00,-276.38202934E-03
+7.52000E-06,+4.18341721622E+00,-577.88941236E-03,-226.13069443E-03,-276.38202906E-03
+7.54000E-06,+4.58542726878E+00,+226.13069415E-03,+376.88438622E-03,+125.62802434E-03
+7.56000E-06,+4.38442224236E+00,+25.12566717E-03,-226.13069471E-03,-75.37700236E-03
+7.58000E-06,+4.38442224236E+00,-577.88941264E-03,-25.12566745E-03,-477.38705575E-03
+7.60000E-06,+4.38442224264E+00,+25.12566773E-03,-226.13069443E-03,+326.63305104E-03
+7.62000E-06,+4.38442224264E+00,-376.88438594E-03,+175.87935925E-03,-276.38202878E-03
+7.64000E-06,+4.18341721594E+00,-175.87935953E-03,-427.13572085E-03,-75.37700264E-03
+7.66000E-06,+4.38442224264E+00,-376.88438594E-03,-25.12566745E-03,-75.37700236E-03
+7.68000E-06,+4.38442224264E+00,-175.87935925E-03,-25.12566745E-03,-276.38202878E-03
+7.70000E-06,+4.38442224236E+00,-376.88438566E-03,-226.13069415E-03,-276.38202906E-03
+7.72000E-06,+4.58542726906E+00,-175.87935953E-03,-25.12566773E-03,-276.38202878E-03
+7.74000E-06,+4.38442224292E+00,-175.87935925E-03,-25.12566745E-03,+125.62802434E-03
+7.76000E-06,+4.38442224264E+00,-376.88438594E-03,-226.13069415E-03,-75.37700236E-03
+7.78000E-06,+4.38442224264E+00,-175.87935953E-03,-226.13069415E-03,-75.37700236E-03
+7.80000E-06,+4.38442224264E+00,+25.12566717E-03,-25.12566745E-03,+125.62802406E-03
+7.82000E-06,+4.38442224264E+00,-175.87935925E-03,-226.13069387E-03,+125.62802434E-03
+7.84000E-06,+4.38442224264E+00,-175.87935925E-03,-226.13069415E-03,+125.62802406E-03
+7.86000E-06,+4.38442224264E+00,-175.87935953E-03,-226.13069387E-03,-75.37700236E-03
+7.88000E-06,+4.58542726934E+00,-175.87935953E-03,-25.12566717E-03,-276.38202878E-03
+7.90000E-06,+4.58542726934E+00,-376.88438566E-03,-226.13069415E-03,+125.62802406E-03
+7.92000E-06,+4.58542726906E+00,-175.87935896E-03,-226.13069415E-03,-75.37700208E-03
+7.94000E-06,+4.38442224264E+00,-175.87935925E-03,-226.13069387E-03,-75.37700236E-03
+7.96000E-06,+4.38442224292E+00,-175.87935925E-03,-226.13069415E-03,-75.37700264E-03
+7.98000E-06,+4.58542726906E+00,+25.12566717E-03,-226.13069415E-03,-75.37700236E-03
+8.00000E-06,+4.58542726934E+00,+25.12566745E-03,-25.12566745E-03,-75.37700264E-03
+8.02000E-06,+4.38442224236E+00,-175.87935925E-03,-25.12566745E-03,-75.37700236E-03
+8.04000E-06,+4.58542726906E+00,-175.87935925E-03,-226.13069415E-03,-75.37700236E-03
+8.06000E-06,+4.38442224264E+00,-175.87935953E-03,-226.13069415E-03,-75.37700208E-03
+8.08000E-06,+4.38442224264E+00,-175.87935925E-03,-226.13069415E-03,-75.37700236E-03
+8.10000E-06,+4.58542726906E+00,-376.88438566E-03,-25.12566773E-03,-75.37700208E-03
+8.12000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,-75.37700236E-03
+8.14000E-06,+4.58542726934E+00,-175.87935953E-03,-226.13069387E-03,+125.62802434E-03
+8.16000E-06,+4.38442224292E+00,-175.87935925E-03,-226.13069415E-03,+125.62802406E-03
+8.18000E-06,+4.58542726934E+00,-376.88438594E-03,-25.12566745E-03,-75.37700236E-03
+8.20000E-06,+4.58542726906E+00,+25.12566717E-03,-226.13069415E-03,-75.37700208E-03
+8.22000E-06,+4.58542726906E+00,-175.87935925E-03,-226.13069415E-03,-75.37700264E-03
+8.24000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566773E-03,-75.37700208E-03
+8.26000E-06,+4.38442224292E+00,-376.88438594E-03,-25.12566773E-03,-75.37700236E-03
+8.28000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,-75.37700236E-03
+8.30000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069415E-03,-75.37700208E-03
+8.32000E-06,+4.38442224264E+00,-175.87935925E-03,-25.12566773E-03,+125.62802406E-03
+8.34000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,+125.62802378E-03
+8.36000E-06,+4.58542726906E+00,-175.87935925E-03,-226.13069387E-03,-75.37700236E-03
+8.38000E-06,+4.38442224292E+00,-175.87935925E-03,-427.13572029E-03,-75.37700208E-03
+8.40000E-06,+4.58542726962E+00,-175.87935953E-03,-226.13069387E-03,-75.37700208E-03
+8.42000E-06,+4.58542726934E+00,+25.12566717E-03,-25.12566773E-03,-75.37700236E-03
+8.44000E-06,+4.58542726934E+00,-376.88438594E-03,-226.13069415E-03,-75.37700236E-03
+8.46000E-06,+4.58542726962E+00,-376.88438566E-03,-226.13069415E-03,-75.37700236E-03
+8.48000E-06,+4.78643229576E+00,-175.87935953E-03,-226.13069387E-03,-75.37700236E-03
+8.50000E-06,+4.58542726906E+00,-175.87935925E-03,-25.12566745E-03,-75.37700236E-03
+8.52000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069415E-03,-75.37700236E-03
+8.54000E-06,+4.58542726962E+00,-175.87935925E-03,-25.12566773E-03,-75.37700236E-03
+8.56000E-06,+4.78643229548E+00,+25.12566717E-03,-25.12566745E-03,-75.37700236E-03
+8.58000E-06,+4.58542726934E+00,-175.87935897E-03,-226.13069387E-03,-75.37700236E-03
+8.60000E-06,+4.58542726934E+00,-376.88438594E-03,-25.12566773E-03,-276.38202878E-03
+8.62000E-06,+4.58542726934E+00,-175.87935897E-03,-25.12566745E-03,-75.37700208E-03
