x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-6.26000E-06,-439.69839811E-03,+5.05025133491E+00,-25.12566745E-03,-75.37700236E-03
-6.24000E-06,-238.69337142E-03,+4.64824128180E+00,-226.13069386E-03,-75.37700236E-03
-6.22000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069386E-03,+125.62802405E-03
-6.20000E-06,-238.69337142E-03,+4.64824128180E+00,-226.13069415E-03,-75.37700236E-03
-6.18000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069415E-03,-75.37700236E-03
-6.16000E-06,-439.69839782E-03,+4.84924630821E+00,-226.13069386E-03,-75.37700236E-03
-6.14000E-06,-238.69337199E-03,+4.64824128180E+00,-226.13069386E-03,-276.38202877E-03
-6.12000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069386E-03,-75.37700236E-03
-6.10000E-06,-439.69839782E-03,+4.84924630821E+00,-226.13069415E-03,-75.37700236E-03
-6.08000E-06,-439.69839811E-03,+4.84924630821E+00,-25.12566774E-03,-75.37700207E-03
-6.06000E-06,-439.69839782E-03,+4.84924630821E+00,-226.13069415E-03,+125.62802376E-03
-6.04000E-06,-238.69337142E-03,+4.64824128209E+00,-226.13069386E-03,-75.37700207E-03
-6.02000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069415E-03,-75.37700236E-03
-6.00000E-06,-238.69337113E-03,+4.84924630821E+00,+175.87935896E-03,-75.37700236E-03
-5.98000E-06,-238.69337170E-03,+4.64824128151E+00,-226.13069415E-03,-75.37700236E-03
-5.96000E-06,-238.69337113E-03,+4.84924630821E+00,-25.12566745E-03,-75.37700236E-03
-5.94000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069415E-03,-75.37700236E-03
-5.92000E-06,-238.69337170E-03,+4.84924630792E+00,-226.13069415E-03,-75.37700265E-03
-5.90000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069415E-03,+125.62802405E-03
-5.88000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566745E-03,-75.37700207E-03
-5.86000E-06,-37.68834501E-03,+4.84924630821E+00,-226.13069415E-03,+125.62802405E-03
-5.84000E-06,-439.69839782E-03,+4.84924630821E+00,-226.13069386E-03,+125.62802405E-03
-5.82000E-06,-238.69337142E-03,+5.05025133462E+00,-226.13069386E-03,+125.62802434E-03
-5.80000E-06,-439.69839782E-03,+4.84924630821E+00,-25.12566745E-03,-75.37700236E-03
-5.78000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566745E-03,-276.38202906E-03
-5.76000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069415E-03,-75.37700236E-03
-5.74000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069415E-03,+125.62802405E-03
-5.72000E-06,-439.69839811E-03,+4.84924630821E+00,-226.13069415E-03,-75.37700207E-03
-5.70000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069415E-03,-75.37700236E-03
-5.68000E-06,-238.69337170E-03,+4.64824128151E+00,-226.13069386E-03,-75.37700265E-03
-5.66000E-06,-238.69337170E-03,+4.84924630821E+00,-25.12566774E-03,-75.37700236E-03
-5.64000E-06,-238.69337170E-03,+4.84924630792E+00,-226.13069386E-03,-75.37700236E-03
-5.62000E-06,-238.69337170E-03,+4.84924630821E+00,-25.12566745E-03,-75.37700236E-03
-5.60000E-06,-439.69839811E-03,+4.84924630821E+00,-25.12566745E-03,-75.37700236E-03
-5.58000E-06,-37.68834501E-03,+4.84924630821E+00,-226.13069415E-03,-75.37700236E-03
-5.56000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069415E-03,-75.37700236E-03
-5.54000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566745E-03,-75.37700236E-03
-5.52000E-06,-238.69337142E-03,+4.64824128151E+00,-226.13069386E-03,-75.37700207E-03
-5.50000E-06,-238.69337170E-03,+4.84924630821E+00,-226.13069386E-03,+125.62802405E-03
-5.48000E-06,-238.69337142E-03,+4.64824128151E+00,-226.13069386E-03,-75.37700236E-03
-5.46000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566774E-03,-75.37700236E-03
-5.44000E-06,-238.69337142E-03,+4.84924630850E+00,-226.13069357E-03,-75.37700236E-03
-5.42000E-06,-238.69337170E-03,+4.84924630850E+00,-226.13069415E-03,+125.62802434E-03
-5.40000E-06,-238.69337170E-03,+4.84924630821E+00,-226.13069386E-03,-75.37700236E-03
-5.38000E-06,-238.69337170E-03,+4.84924630821E+00,-226.13069415E-03,+125.62802405E-03
-5.36000E-06,-238.69337170E-03,+4.84924630821E+00,-226.13069386E-03,-276.38202877E-03
-5.34000E-06,-238.69337170E-03,+4.84924630821E+00,-226.13069386E-03,-75.37700236E-03
-5.32000E-06,-238.69337113E-03,+4.64824128209E+00,-226.13069386E-03,-75.37700236E-03
-5.30000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069386E-03,-276.38202877E-03
-5.28000E-06,-37.68834501E-03,+4.84924630821E+00,-226.13069386E-03,-75.37700236E-03
-5.26000E-06,-439.69839782E-03,+5.05025133462E+00,-25.12566774E-03,-75.37700207E-03
-5.24000E-06,-238.69337142E-03,+4.84924630850E+00,-226.13069386E-03,-75.37700265E-03
-5.22000E-06,-238.69337170E-03,+4.84924630821E+00,-226.13069415E-03,-75.37700236E-03
-5.20000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069415E-03,-75.37700236E-03
-5.18000E-06,-439.69839811E-03,+4.64824128180E+00,-226.13069415E-03,-75.37700236E-03
-5.16000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566774E-03,-276.38202877E-03
-5.14000E-06,-238.69337142E-03,+4.84924630850E+00,-25.12566774E-03,-75.37700265E-03
-5.12000E-06,-238.69337142E-03,+4.84924630850E+00,-226.13069386E-03,-75.37700236E-03
-5.10000E-06,-238.69337142E-03,+4.84924630821E+00,+175.87935867E-03,-75.37700236E-03
-5.08000E-06,-238.69337142E-03,+5.05025133462E+00,-25.12566774E-03,-75.37700236E-03
-5.06000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566745E-03,+125.62802405E-03
-5.04000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566745E-03,-75.37700236E-03
-5.02000E-06,-238.69337142E-03,+4.84924630850E+00,-25.12566745E-03,-75.37700236E-03
-5.00000E-06,-439.69839782E-03,+4.64824128180E+00,-25.12566745E-03,-75.37700236E-03
-4.98000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069386E-03,-75.37700236E-03
-4.96000E-06,-439.69839811E-03,+4.84924630821E+00,-226.13069415E-03,-75.37700236E-03
-4.94000E-06,-439.69839811E-03,+5.05025133491E+00,-226.13069415E-03,-75.37700236E-03
-4.92000E-06,-439.69839811E-03,+5.05025133462E+00,-25.12566745E-03,-276.38202877E-03
-4.90000E-06,-238.69337170E-03,+4.84924630821E+00,-226.13069415E-03,+125.62802405E-03
-4.88000E-06,-439.69839782E-03,+4.84924630821E+00,-25.12566745E-03,-276.38202877E-03
-4.86000E-06,-439.69839811E-03,+4.84924630821E+00,-628.14074755E-03,+6.35678385169E+00
-4.84000E-06,-238.69337113E-03,+5.65326641471E+00,+778.89443963E-03,+4.94974866509E+00
-4.82000E-06,-238.69337142E-03,+4.44723625481E+00,-829.14577396E-03,+5.35175871820E+00
-4.80000E-06,-640.70342423E-03,+5.05025133519E+00,-25.12566745E-03,+4.94974866538E+00
-4.78000E-06,-37.68834501E-03,+5.05025133491E+00,-25.12566716E-03,+5.35175871849E+00
-4.76000E-06,-439.69839783E-03,+5.05025133462E+00,-226.13069415E-03,+5.15075369208E+00
-4.74000E-06,-238.69337142E-03,+5.25125636160E+00,-226.13069415E-03,+4.94974866509E+00
-4.72000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566774E-03,+5.35175871849E+00
-4.70000E-06,-238.69337142E-03,+5.25125636132E+00,-25.12566774E-03,+4.94974866509E+00
-4.68000E-06,-238.69337170E-03,+4.64824128151E+00,-226.13069415E-03,+5.15075369208E+00
-4.66000E-06,-238.69337142E-03,+5.05025133491E+00,-25.12566716E-03,+4.94974866509E+00
-4.64000E-06,-238.69337170E-03,+4.84924630821E+00,-25.12566745E-03,+5.15075369208E+00
-4.62000E-06,-238.69337142E-03,+5.05025133462E+00,-25.12566774E-03,+5.15075369179E+00
-4.60000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069386E-03,+4.74874363868E+00
-4.58000E-06,-37.68834501E-03,+5.05025133462E+00,-25.12566745E-03,+5.35175871849E+00
-4.56000E-06,-238.69337142E-03,+4.84924630850E+00,-226.13069415E-03,+4.94974866509E+00
-4.54000E-06,-238.69337170E-03,+4.84924630821E+00,-226.13069415E-03,+5.15075369179E+00
-4.52000E-06,-238.69337170E-03,+4.84924630850E+00,-25.12566745E-03,+4.94974866538E+00
-4.50000E-06,-238.69337170E-03,+5.05025133462E+00,-226.13069415E-03,+4.94974866509E+00
-4.48000E-06,-439.69839783E-03,+4.84924630821E+00,-25.12566774E-03,+4.94974866538E+00
-4.46000E-06,-238.69337142E-03,+5.05025133491E+00,-25.12566774E-03,+4.94974866481E+00
-4.44000E-06,-439.69839783E-03,+4.44723625539E+00,-25.12566774E-03,+4.94974866538E+00
-4.42000E-06,-238.69337142E-03,+5.25125636132E+00,-25.12566774E-03,+4.94974866509E+00
-4.40000E-06,-238.69337113E-03,+4.84924630850E+00,-25.12566716E-03,+5.15075369179E+00
-4.38000E-06,-238.69337170E-03,+5.05025133462E+00,-25.12566745E-03,+4.74874363897E+00
-4.36000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069386E-03,+4.94974866538E+00
-4.34000E-06,-439.69839783E-03,+4.84924630821E+00,-226.13069415E-03,+4.94974866509E+00
-4.32000E-06,-238.69337142E-03,+4.84924630850E+00,-25.12566745E-03,+4.94974866509E+00
-4.30000E-06,-238.69337113E-03,+4.64824128151E+00,-25.12566745E-03,+5.15075369179E+00
-4.28000E-06,-439.69839811E-03,+5.05025133462E+00,-226.13069386E-03,+5.15075369150E+00
-4.26000E-06,-238.69337142E-03,+4.84924630850E+00,-25.12566745E-03,+4.94974866509E+00
-4.24000E-06,-439.69839783E-03,+4.84924630850E+00,-25.12566745E-03,+4.94974866509E+00
-4.22000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069415E-03,+4.94974866509E+00
-4.20000E-06,-238.69337142E-03,+4.84924630850E+00,-25.12566745E-03,+4.94974866538E+00
-4.18000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566774E-03,+4.94974866509E+00
-4.16000E-06,-238.69337142E-03,+5.05025133462E+00,-25.12566745E-03,+4.94974866538E+00
-4.14000E-06,-238.69337142E-03,+5.05025133462E+00,-226.13069386E-03,+5.15075369150E+00
-4.12000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069386E-03,+4.74874363868E+00
-4.10000E-06,-439.69839783E-03,+4.64824128180E+00,-25.12566745E-03,+4.94974866538E+00
-4.08000E-06,-238.69337142E-03,+4.84924630792E+00,-25.12566745E-03,+4.94974866509E+00
-4.06000E-06,-439.69839783E-03,+4.64824128180E+00,-25.12566774E-03,+4.94974866509E+00
-4.04000E-06,-439.69839811E-03,+4.64824128180E+00,-226.13069386E-03,+4.94974866509E+00
-4.02000E-06,-439.69839783E-03,+4.84924630850E+00,-226.13069386E-03,+4.94974866509E+00
-4.00000E-06,-439.69839811E-03,+4.84924630821E+00,-226.13069415E-03,+4.94974866509E+00
-3.98000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069415E-03,+5.15075369150E+00
-3.96000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069386E-03,+4.94974866509E+00
-3.94000E-06,-439.69839811E-03,+4.84924630821E+00,-25.12566774E-03,+4.74874363868E+00
-3.92000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566774E-03,+4.94974866481E+00
-3.90000E-06,-37.68834500E-03,+4.84924630821E+00,-226.13069415E-03,+4.94974866509E+00
-3.88000E-06,-439.69839783E-03,+4.64824128180E+00,-25.12566745E-03,+4.94974866538E+00
-3.86000E-06,-238.69337113E-03,+4.84924630821E+00,-25.12566745E-03,+5.15075369179E+00
-3.84000E-06,-238.69337142E-03,+4.64824128180E+00,-25.12566774E-03,+4.94974866509E+00
-3.82000E-06,-238.69337170E-03,+4.84924630821E+00,-25.12566774E-03,+5.15075369179E+00
-3.80000E-06,-439.69839783E-03,+4.64824128180E+00,-226.13069415E-03,+4.94974866509E+00
-3.78000E-06,-238.69337142E-03,+4.84924630849E+00,-226.13069415E-03,+4.94974866509E+00
-3.76000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566774E-03,+4.94974866538E+00
-3.74000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069386E-03,+4.94974866481E+00
-3.72000E-06,-238.69337170E-03,+5.05025133462E+00,-25.12566745E-03,+4.94974866509E+00
-3.70000E-06,-238.69337170E-03,+4.64824128180E+00,-25.12566774E-03,+4.94974866509E+00
-3.68000E-06,-238.69337170E-03,+4.64824128180E+00,-25.12566745E-03,+4.94974866538E+00
-3.66000E-06,-238.69337142E-03,+4.84924630849E+00,-226.13069386E-03,+4.94974866509E+00
-3.64000E-06,-238.69337113E-03,+5.05025133462E+00,-25.12566745E-03,+4.94974866509E+00
-3.62000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069415E-03,+4.94974866509E+00
-3.60000E-06,-238.69337142E-03,+4.64824128180E+00,-226.13069415E-03,+4.94974866509E+00
-3.58000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069415E-03,+5.15075369151E+00
-3.56000E-06,-238.69337142E-03,+4.64824128180E+00,-25.12566745E-03,+4.94974866509E+00
-3.54000E-06,-238.69337170E-03,+4.84924630821E+00,-226.13069386E-03,+4.94974866509E+00
-3.52000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069386E-03,+4.94974866509E+00
-3.50000E-06,-238.69337142E-03,+5.05025133462E+00,-226.13069415E-03,+5.15075369151E+00
-3.48000E-06,-238.69337142E-03,+4.84924630792E+00,-25.12566745E-03,+4.94974866538E+00
-3.46000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566774E-03,+4.94974866509E+00
-3.44000E-06,-37.68834472E-03,+4.64824128180E+00,-226.13069386E-03,+4.94974866509E+00
-3.42000E-06,-37.68834500E-03,+5.05025133491E+00,-226.13069386E-03,+4.74874363868E+00
-3.40000E-06,-238.69337113E-03,+4.84924630849E+00,-226.13069386E-03,+4.94974866509E+00
-3.38000E-06,-238.69337170E-03,+5.05025133462E+00,-226.13069415E-03,+4.94974866509E+00
-3.36000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069415E-03,+4.94974866481E+00
-3.34000E-06,-238.69337170E-03,+4.84924630821E+00,-25.12566745E-03,+4.94974866538E+00
-3.32000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566745E-03,+4.94974866509E+00
-3.30000E-06,-238.69337170E-03,+5.05025133462E+00,-25.12566745E-03,+4.94974866509E+00
-3.28000E-06,-439.69839783E-03,+4.84924630821E+00,-25.12566745E-03,+4.94974866509E+00
-3.26000E-06,-238.69337170E-03,+5.05025133491E+00,-25.12566774E-03,+4.94974866538E+00
-3.24000E-06,-238.69337142E-03,+4.64824128151E+00,-226.13069386E-03,+4.94974866509E+00
-3.22000E-06,-238.69337170E-03,+4.84924630821E+00,-25.12566745E-03,+4.94974866509E+00
-3.20000E-06,-439.69839783E-03,+4.84924630821E+00,-25.12566745E-03,+4.94974866509E+00
-3.18000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566774E-03,+4.94974866509E+00
-3.16000E-06,-439.69839783E-03,+4.84924630792E+00,-25.12566774E-03,+4.94974866509E+00
-3.14000E-06,-238.69337142E-03,+4.84924630792E+00,-226.13069415E-03,+4.94974866509E+00
-3.12000E-06,-238.69337142E-03,+4.84924630821E+00,-226.13069386E-03,+4.94974866509E+00
-3.10000E-06,-238.69337142E-03,+5.05025133462E+00,-25.12566745E-03,+4.94974866509E+00
-3.08000E-06,-439.69839783E-03,+4.84924630821E+00,-25.12566774E-03,+4.94974866509E+00
-3.06000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566774E-03,+4.94974866509E+00
-3.04000E-06,-439.69839783E-03,+5.05025133462E+00,-226.13069386E-03,+4.94974866509E+00
-3.02000E-06,-238.69337170E-03,+4.84924630821E+00,-226.13069415E-03,+4.74874363868E+00
-3.00000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566745E-03,+4.94974866509E+00
-2.98000E-06,-37.68834500E-03,+4.64824128180E+00,-25.12566774E-03,+4.94974866509E+00
-2.96000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566774E-03,+4.94974866509E+00
-2.94000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566774E-03,+4.94974866509E+00
-2.92000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566774E-03,+4.94974866509E+00
-2.90000E-06,-238.69337170E-03,+4.84924630821E+00,-226.13069386E-03,+4.94974866509E+00
-2.88000E-06,-439.69839783E-03,+4.84924630792E+00,-25.12566774E-03,+4.94974866509E+00
-2.86000E-06,-238.69337142E-03,+4.64824128180E+00,-25.12566745E-03,+4.74874363868E+00
-2.84000E-06,-439.69839783E-03,+4.64824128151E+00,-226.13069415E-03,+5.15075369151E+00
-2.82000E-06,-238.69337170E-03,+4.64824128180E+00,-25.12566774E-03,+4.94974866509E+00
-2.80000E-06,-238.69337170E-03,+4.84924630792E+00,-226.13069386E-03,+4.94974866509E+00
-2.78000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566745E-03,+4.94974866509E+00
-2.76000E-06,-439.69839754E-03,+4.84924630821E+00,-226.13069358E-03,+4.94974866538E+00
-2.74000E-06,-238.69337142E-03,+4.64824128151E+00,-226.13069386E-03,+5.15075369151E+00
-2.72000E-06,-439.69839783E-03,+4.64824128180E+00,-226.13069415E-03,+5.15075369179E+00
-2.70000E-06,-238.69337142E-03,+4.84924630821E+00,-25.12566745E-03,+4.94974866509E+00
-2.68000E-06,-238.69337170E-03,+4.84924630821E+00,-226.13069386E-03,+4.94974866509E+00
-2.66000E-06,-439.69839783E-03,+4.84924630821E+00,-25.12566774E-03,+4.94974866509E+00
-2.64000E-06,-439.69839783E-03,+4.84924630821E+00,-25.12566774E-03,+4.94974866509E+00
-2.62000E-06,-439.69839811E-03,+5.05025133491E+00,-25.12566774E-03,+4.94974866509E+00
-2.60000E-06,-439.69839783E-03,+4.84924630821E+00,+1.38190952201E+00,+4.74874363811E+00
-2.58000E-06,-37.68834472E-03,+5.25125636189E+00,+6.40703518631E+00,+4.94974866538E+00
-2.56000E-06,-238.69337142E-03,+5.65326641500E+00,+5.00000000057E+00,+5.55276374519E+00
-2.54000E-06,-238.69337142E-03,+4.84924630849E+00,+4.79899497330E+00,+4.34673358557E+00
-2.52000E-06,-238.69337113E-03,+5.25125636160E+00,+5.20100502698E+00,+4.94974866509E+00
-2.50000E-06,-37.68834472E-03,+5.65326641500E+00,+4.99999999971E+00,+5.55276374490E+00
-2.48000E-06,-238.69337142E-03,+4.64824128180E+00,+5.40201005340E+00,+4.54773861170E+00
-2.46000E-06,-238.69337170E-03,+5.25125636160E+00,+4.79899497302E+00,+5.15075369208E+00
-2.44000E-06,-439.69839811E-03,+5.25125636160E+00,+5.60301507952E+00,+5.15075369151E+00
-2.42000E-06,-439.69839783E-03,+5.25125636132E+00,+4.79899497330E+00,+4.94974866509E+00
-2.40000E-06,-238.69337142E-03,+5.05025133491E+00,+5.00000000000E+00,+5.15075369179E+00
-2.38000E-06,-439.69839811E-03,+5.25125636132E+00,+5.20100502670E+00,+5.15075369151E+00
-2.36000E-06,-238.69337142E-03,+5.05025133519E+00,+4.79899497330E+00,+4.94974866538E+00
-2.34000E-06,-238.69337142E-03,+5.05025133491E+00,+5.00000000000E+00,+4.94974866509E+00
-2.32000E-06,-439.69839811E-03,+5.05025133491E+00,+4.79899497387E+00,+5.15075369179E+00
-2.30000E-06,-238.69337142E-03,+5.25125636160E+00,+5.20100502670E+00,+4.94974866509E+00
-2.28000E-06,-439.69839783E-03,+5.05025133491E+00,+4.79899497359E+00,+4.94974866481E+00
-2.26000E-06,-439.69839811E-03,+5.25125636132E+00,+4.99999999971E+00,+4.94974866538E+00
-2.24000E-06,-238.69337142E-03,+5.05025133491E+00,+5.00000000029E+00,+4.94974866509E+00
-2.22000E-06,-238.69337142E-03,+5.25125636132E+00,+4.99999999971E+00,+4.94974866509E+00
-2.20000E-06,-238.69337142E-03,+4.84924630821E+00,+5.20100502641E+00,+4.94974866538E+00
-2.18000E-06,-439.69839811E-03,+5.25125636132E+00,+5.00000000000E+00,+4.94974866538E+00
-2.16000E-06,-238.69337142E-03,+5.05025133491E+00,+4.99999999971E+00,+4.94974866509E+00
-2.14000E-06,-238.69337142E-03,+5.05025133491E+00,+5.00000000000E+00,+4.94974866509E+00
-2.12000E-06,-238.69337142E-03,+4.84924630849E+00,+5.00000000029E+00,+5.15075369151E+00
-2.10000E-06,-439.69839783E-03,+5.05025133491E+00,+4.79899497359E+00,+4.94974866509E+00
-2.08000E-06,-439.69839811E-03,+4.84924630849E+00,+4.79899497330E+00,+4.94974866509E+00
-2.06000E-06,-238.69337142E-03,+5.05025133491E+00,+5.20100502670E+00,+4.94974866509E+00
-2.04000E-06,-238.69337142E-03,+5.05025133491E+00,+4.99999999971E+00,+5.15075369179E+00
-2.02000E-06,-238.69337142E-03,+5.25125636132E+00,+4.79899497359E+00,+4.94974866509E+00
-2.00000E-06,-439.69839811E-03,+5.05025133491E+00,+4.79899497359E+00,+4.94974866538E+00
-1.98000E-06,-238.69337142E-03,+5.05025133491E+00,+5.00000000000E+00,+4.94974866538E+00
-1.96000E-06,-439.69839783E-03,+4.84924630849E+00,+4.79899497330E+00,+4.94974866509E+00
-1.94000E-06,-238.69337142E-03,+5.05025133491E+00,+4.79899497359E+00,+4.94974866509E+00
-1.92000E-06,-439.69839811E-03,+5.05025133462E+00,+4.79899497330E+00,+4.94974866509E+00
-1.90000E-06,-238.69337142E-03,+5.05025133462E+00,+4.79899497330E+00,+4.94974866481E+00
-1.88000E-06,-238.69337142E-03,+4.84924630849E+00,+4.99999999971E+00,+4.94974866538E+00
-1.86000E-06,-439.69839783E-03,+4.84924630849E+00,+4.79899497387E+00,+4.94974866509E+00
-1.84000E-06,-238.69337142E-03,+5.05025133462E+00,+4.99999999971E+00,+4.94974866538E+00
-1.82000E-06,-238.69337142E-03,+5.05025133491E+00,+4.79899497330E+00,+4.74874363868E+00
-1.80000E-06,-238.69337170E-03,+5.05025133462E+00,+5.00000000000E+00,+4.94974866509E+00
-1.78000E-06,-238.69337142E-03,+4.84924630821E+00,+4.99999999971E+00,+4.94974866509E+00
-1.76000E-06,-439.69839783E-03,+4.84924630821E+00,+5.00000000000E+00,+4.74874363868E+00
-1.74000E-06,-238.69337170E-03,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
-1.72000E-06,-238.69337170E-03,+4.84924630849E+00,+5.00000000000E+00,+4.94974866509E+00
-1.70000E-06,-238.69337142E-03,+4.84924630821E+00,+4.79899497359E+00,+4.74874363868E+00
-1.68000E-06,-238.69337142E-03,+4.84924630821E+00,+4.79899497330E+00,+5.15075369151E+00
-1.66000E-06,-238.69337142E-03,+5.05025133491E+00,+4.99999999971E+00,+5.15075369151E+00
-1.64000E-06,-439.69839783E-03,+5.05025133462E+00,+5.00000000000E+00,+4.94974866509E+00
-1.62000E-06,-439.69839783E-03,+5.05025133462E+00,+4.79899497330E+00,+4.94974866509E+00
-1.60000E-06,-238.69337142E-03,+4.84924630821E+00,+4.99999999971E+00,+4.74874363868E+00
-1.58000E-06,-238.69337142E-03,+4.84924630849E+00,+5.00000000000E+00,+4.74874363840E+00
-1.56000E-06,-238.69337142E-03,+4.84924630821E+00,+4.79899497359E+00,+4.94974866509E+00
-1.54000E-06,-238.69337170E-03,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
-1.52000E-06,-439.69839783E-03,+5.05025133462E+00,+5.00000000000E+00,+5.15075369179E+00
-1.50000E-06,-439.69839783E-03,+5.05025133462E+00,+4.99999999971E+00,+4.94974866481E+00
-1.48000E-06,-238.69337142E-03,+5.05025133462E+00,+5.00000000000E+00,+4.94974866509E+00
-1.46000E-06,-238.69337142E-03,+4.84924630849E+00,+5.00000000000E+00,+4.94974866538E+00
-1.44000E-06,-238.69337142E-03,+5.05025133462E+00,+4.99999999971E+00,+4.74874363868E+00
-1.42000E-06,-238.69337142E-03,+4.84924630821E+00,+4.79899497359E+00,+4.94974866509E+00
-1.40000E-06,-238.69337113E-03,+4.84924630821E+00,+4.79899497359E+00,+4.94974866538E+00
-1.38000E-06,-439.69839811E-03,+4.64824128151E+00,+4.79899497359E+00,+4.94974866509E+00
-1.36000E-06,-439.69839783E-03,+4.64824128180E+00,+5.00000000000E+00,+4.94974866509E+00
-1.34000E-06,-238.69337113E-03,+5.05025133462E+00,+4.99999999971E+00,+4.74874363868E+00
-1.32000E-06,-439.69839783E-03,+4.84924630821E+00,+4.99999999971E+00,+4.94974866538E+00
-1.30000E-06,-238.69337142E-03,+4.84924630849E+00,+4.99999999971E+00,+4.94974866509E+00
-1.28000E-06,-238.69337142E-03,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
-1.26000E-06,-439.69839811E-03,+4.84924630849E+00,+4.79899497330E+00,+4.94974866509E+00
-1.24000E-06,-238.69337142E-03,+4.84924630821E+00,+4.99999999971E+00,+4.94974866509E+00
-1.22000E-06,-238.69337170E-03,+4.84924630849E+00,+4.79899497359E+00,+4.94974866509E+00
-1.20000E-06,-439.69839783E-03,+4.84924630821E+00,+4.79899497330E+00,+4.94974866481E+00
-1.18000E-06,-238.69337142E-03,+4.84924630849E+00,+4.79899497330E+00,+4.74874363868E+00
-1.16000E-06,-238.69337142E-03,+4.84924630849E+00,+5.00000000000E+00,+4.94974866509E+00
-1.14000E-06,-238.69337170E-03,+5.05025133491E+00,+4.79899497330E+00,+4.94974866538E+00
-1.12000E-06,-439.69839783E-03,+4.84924630821E+00,+4.79899497359E+00,+4.94974866509E+00
-1.10000E-06,-37.68834500E-03,+4.84924630821E+00,+4.79899497359E+00,+4.94974866509E+00
-1.08000E-06,-238.69337142E-03,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
-1.06000E-06,-238.69337142E-03,+4.64824128180E+00,+4.79899497359E+00,+4.94974866509E+00
-1.04000E-06,-238.69337142E-03,+4.84924630821E+00,+5.00000000000E+00,+4.94974866538E+00
-1.02000E-06,-238.69337142E-03,+4.84924630821E+00,+4.79899497330E+00,+5.15075369179E+00
-1.00000E-06,-238.69337142E-03,+4.84924630821E+00,+4.79899497359E+00,+4.94974866509E+00
-980.00E-09,-238.69337142E-03,+5.05025133462E+00,+4.99999999971E+00,+4.94974866509E+00
-960.00E-09,-640.70342424E-03,+4.84924630821E+00,+4.79899497359E+00,+4.94974866509E+00
-940.00E-09,-238.69337142E-03,+4.84924630849E+00,+4.79899497359E+00,+4.94974866509E+00
-920.00E-09,-439.69839811E-03,+4.84924630821E+00,+4.79899497359E+00,+4.94974866481E+00
-900.00E-09,-439.69839783E-03,+4.84924630821E+00,+4.79899497359E+00,+5.15075369151E+00
-880.00E-09,-238.69337142E-03,+4.84924630821E+00,+4.79899497359E+00,+4.94974866509E+00
-860.00E-09,-37.68834500E-03,+4.84924630821E+00,+4.99999999971E+00,+4.94974866509E+00
-840.00E-09,-439.69839783E-03,+4.84924630821E+00,+5.00000000000E+00,+4.94974866509E+00
-820.00E-09,-238.69337142E-03,+4.64824128180E+00,+4.79899497359E+00,+5.15075369151E+00
